519270818233450496,2/2 That made me reach out to my own friends. Who helped me come out of the dark corner i was forcing myself into. thanks #tesd the #ants,No Bad Days
519270818149171200,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,team girl 4 life
519270818115616768,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Team HFL
519270818161778688,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,for the gold
519270818157981696,RT @Billifurd: Excuse me mam u have top romen on yo head http://t.co/0PICADPYaI,Loveeer
519270818195320832,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,baby Girl 911
519270818166349825,"@__amaurie__ 

 hi, can u check out my new single.  Give me a chance please ! U will like it  
https://t.co/tSlwAcEw2Q #thethrone .",LilDrewayfansacc
519270818250227713,"@MiamiBTW_FB lies. If I was blocked, you wouldn't have seen it.  Go ahead and report to twitter, they'll tell you to block me...  Dumb dumb.",Cody Butler
519270818220478464,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Lucco Girl
519270818140798977,2 users just unfollowed me. Via @FindUnfollower http://t.co/Hxr5DED110. #iPhone #App,Jenna
519270818304765952,@brynnnlies @CaporuscioAlysa me too,Maddie Galanis
519270818128203776,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,golden boy
519270818224672768,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,any one 4
519270818249838592,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Maria Magdalena
519270818199523328,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Carolina
519270818295975936,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,CK London
519270818325360640,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,any one 3
519270818249846784,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,lucas forever
519270818321551360,"Today I'm reminded of a single mom who managed to juggle 5 not-so-always-well-behaved kids, a full time job, and... http://t.co/18jWy6ht18",Nikki Combs Duvall
519270818044334080,why teresa agnes is not a traitor but one of the most selfless and amazing characters to exist an essay by me http://t.co/1L9ydXWwrG,teresa agnes
519270818279215104,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Donny Bray
519270818186924032,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Johnny Ava
519270818380267520,@_StevenDrake18 lmao. Were U holding me back?,Reiter
519270818363482112,"Free and discounted books in every genre, for readers of every age!  Take a look at this fall sale and fill up... http://t.co/ujaDaR1ssl",CrossReads
519270818443186176,"Nobody said it was easy

Its such a shame for us to part

Oh take me back to the start.",tan marcado ya
519270818505691136,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Rami Pamp
519270818355089408,RT @welltbh: me whenever I see dogs http://t.co/sI793sIkUt,Samantha Skatula
519270818476720128,"@fixhrrt lol, stop posting tweets to @FifthHarmony like this ! Y don't you use http://t.co/wFGiobvxJG instead ? ;)",tayna
519270818522882050,@AustinMahone i love you austin pls #follow me x16,thanks you justin  
519270818522865664,"Big congrats to JD on his Montana billy from this past Saturday.

JD has been applying for a Montana mountain... http://t.co/BkFIq1DK6g",Goat Alliance
519270818539266048,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Shoko Bo
519270818379866114,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Pedro Beggio
519270818686435328,The fact that I'm sleeping so much scares me, Britt 
519270818577387521,You make me happy when sky's are gray,inactive bc school
519270945354051585,Dude quit asking me if Iove you. If I say I do then I do. Now stfu.,K e n z i e 
519270945471885312,RT @swervingjohnson: saved me http://t.co/8gOaRQv1yK,Christine
519270945421135872,@cortneyrgreen  can you please dm harry and ask him to follow me i will be your twitter slave! pleaseeee,ciarra
519270945551556608,@AliceFoolish4_ HELP ME PLEASE!! THANK'S #DulceUGirlGuate02Nov https://t.co/mUuOhnfaWq,DulceUGirlGuate02Nov
519270945408557056,"'If you can't be better than your competition, just dress better' -Anna Wintour http://t.co/BMjkaGEh6H",The Vintage Boutique
519270945631256577,@Harry_Styles thank you for making me happy,Mara Carroll
519270945979371520,"@J4W32D0551NZ The plan was to keep me a virgin forever. Thanks to God, the plan failed because Nature trumps Catholics every time.",James
519270946243620864,food lion bitch come suck me up hoe,Dionysus
519270946188713984,thanks for adding me here :D,mary go
519270946180694016,"RT @whopottorff: tell me you love me
the way i love you
tell me you need me
the way i need you
tell me you miss me
the way i miss you",Nessa //
519270946155528192,Fantastic finds! http://t.co/w3vcc9QTIb http://t.co/Tbu0JKfDvM http://t.co/vdjoY05SxU #fashion #home #gifts,PannaTata
519270946302361601,Foh this lady got me fucked up.,Creep. 
519270946067447809,RT @girlposts: this almost gave me a heart attack http://t.co/FqIjvd9PNb,Ally Simmons
519270946176122880,that time you were behind me.,Gilbert Nightray
519270946080059392,RT @CitandoAHS: Normal people scare me. http://t.co/JOKjAzxxzS,duda
519270946436575233,"@Nashgrier 
FOLLOW ME 
FOLLOW ME
FOLLOW ME
FOLLOW ME 
FOLLOW ME
FOLLOW ME
FOLLOW ME 
FOLLOW ME
FOLLOW ME
FOLLOW ME 
FOLLOW ME
FOLLOW ME 192",Vi Carpenter
519270946453323776,"RT @coffee_n_mtns: To make me happy:
Make me coffee
Bring me coffee
Be coffee
Coffee",haley
519270946411413504,RT @AmSkoolBoiQ: skool got me like http://t.co/9CzyptOZWa,Luis Ramos
519270946566598656,Your reaction to it just pushed me further out there...:,No way OUT
519270946629484547,JAM SESSION CON AURELIO FIERRO JR              Up Stroke BAND... http://t.co/AtkAXcwKG9,mauriziocerino
519270946663047169,The #MostTrusted #WebsiteDesign and #WebDevelopment Company By #Business #Owners and #Companies #Worldwide.... http://t.co/UJ01JYsgd9,SLIM Enterprises
519270946390040576,You can't blame me for wondering..,Joe Sandoval 
519270691297038336,"RT @gilinskynaja: nash follow me , he promesed",Samy
519270691376734208,one person followed me // automatically checked by http://t.co/ukjKybTgLO,Val B :-)
519270691410288640,6 people followed me and 2 people unfollowed me // automatically checked by http://t.co/6TCY4fHprb,Jazleen
519270691536109568,RT @sarahbowess: Don't talk to me about @DVBBS until I get a ticket,mack
519270691817156608,"RT @alyssa_mikhail: I said it's hot outside, let me go swimming in your eyes",Corina Della Ratta
519270691464830977,RT @itsWillyFerrell: This makes me happy: http://t.co/a64ZNDC403,kieran summers
519270691741245441,it's getting harder and harder everyday for me to put my emotions into words.,XXX.VI
519270691879657473,Wish me luck for the test x,Forsaria
519270692005892096,RT @GankMuzik: You can catch me in this mood quite often tbh http://t.co/31g1GTrgdj,#StonerLife
519270692060409856,@MILKTYSON Follow me please,Please Nick
519270692198842368,RT @sarahmichelee16: Text me.,Paluch
519270692093575168,"Just got one. $15 gets you one too, shipping included. DO IT, help poor little Earth. http://t.co/rOowzc3eYD",Synkotic
519270688986005504,MY FACE IN THIS PICTURE JUST MAKES ME LAUGH SO http://t.co/Go8GN3ny6o,alissa !
519270692312055809,The bitch with me bad my gun in her bag my hand on her ass,DcDADON
519270692022263808,RT @amandanordelo: if you ever tell me to relax I probably hate you :),Adri Pino
519270692257558529,RT @justlmaotho: Me: Let's start this homework   *four hours later*   Me: Let's start this homework,lora overholt
519270692236193793,me and liv just casually laying in the dance studio hallway,cass
519270692236578816,You tell me you're gonna play it smart  we're through before we start. But I believe that we've only just begun.,K. L. Whitfield
519270692261752832,RT @5sosvines_: remember when we all saw michael had a booger on a twitcam lmao this gets me every time https://t.co/vDMOjbJxA9,VANESSA
519270692282712064,RT @WifiOverHoes: your first chance is your only chance so fuck me over an it'll be your last chance .,Ellie Davies
519270691615825921,"RT @garynsimons: If you love me, retweet this",loren brown
519270692207226881,This really pisses me off,Edgar Corral
519270692366200833,"I want people to like me for who I am on the inside, not for my looks.",kristy kreme
519270692416937984,@MorganTait2 this is me messaging u lmao,Emma Atkinson
519270692127113217,RT @itscoleharmon_: When your ex asks 'Do you still think about me?'  http://t.co/LFnwyj4FR1,F3RNMAN
519270692727300096,Tell me how to keep it going,CashCowDev
519270692420734976,Rocket 101.8 FM Sweden Top 29 adds - Haight-Ashbury- Keep It on Ice http://t.co/komoKQqryR,Lime Records
519270692588900354,"RT @SAADTHESAV: Bae: Go text your other hoes 
Me: https://t.co/j567NwRrJc",Pretty Bird 
519270692588896256,RT @MikeyV182: Bring Me The Horizon // Deathbeds http://t.co/yV3JcjE5RT,Miranda C
519270692781830144,"RT @_lorenhorrobin: Me : ""I'm so tired""
Me : *stays up for 3 more hours doing absolutely nothing*",Emma
519270692781846528,Nothing's better than a good ol power nap to get me ready to go the fuck back to sleep,jess.
519270692739907584,"@niubi @ChuBailiang @vshih2 Excuse me, I represent your so called lack of wisdom. Wait..delete",Xi Jinping
519270692722733056,'Not doing homework until time forces me to' a novel by me,Ariana Roland
519270692768854016,I posted a new photo to Facebook http://t.co/A0asQXHyY5,lion heart
519270693100617728,AWAKEN THE YOU IN THE REAL TRUTH.  YOUR WILL BE DONE.  lot's of Love My Loved One's.  love your Charles Always &lt;3 :) http://t.co/p4thWc1zJf,Charles D Murphy
519270692672397312,RT @TruthNoFools: You might not eat supermarket chicken again after reading this: http://t.co/vqur98AxOF,Frank J. Artino
519270692899270656,RT @yungbruises: me n u http://t.co/RGevdmmpRM,hot choclety bagel
519270693012537344,Take all I have honey I have me.,Kristin Davids
519270816932847616,RT @marcuswinterrrr: When someone says they find me attractive... http://t.co/nuHO6P2j4s,jacky
519270816853532672,RT @TheGfriendLife: If you can't handle me at my worst then I completely understand because I can't either.,Emma
519270817306509312,Hopefully she FaceTime me so I can see her pretty face,china
519270817113190400,@daylightftcalum they better come down and meet me then.,Emily
519270816970600448,RT @thefurlinator: whatever religion results in me hitting more unbroken streaks of green lights is the one I'll believe in,Miranda Fitzgerald
519270817704992768,RT @skinftbones: the thing i hate most about myself is that im not interesting i never grab anyone's attention everyone gets bored of me,:/
519270817667227648,"RT @GirlNotes: ""are you having another piece of pizza?"" http://t.co/kr1gbLuXF6",Chelc
519270817772105728,RT @TheColIegeLife: Me after 5 minutes of studying http://t.co/ccpM7xPwk6,Garren Succi
519270817772081152,+ called me so i turned around and asked whats up and she said that there was singing thingy practice so i decided to stay bc idk why not+,niall
519270817944043520,@GemmaAnneStyles can you plz follow me gemma,buterfly
519270817842999296,@wonderlxndniall HELP ME NIGGASS,ALYSA HAS PCD| A&E
519270817973407744,Chat anonymously with me on http://t.co/LSFlT7eTgv,bauthistas
519270815523958785,The most exciting time of the year for me so far has been getting a SAMs Club membership #PGP http://t.co/REU4wFcSiP,Will Roberts
519270817923096576,Next Thursday http://t.co/EUJkxJiSdK,dj deejay
519270817859764225,"RT @JonTronShow: I can't work with this guy anymore, he's boned me one too many times. http://t.co/jJoxKEtnpT",James Simpleton
519270818233450496,2/2 That made me reach out to my own friends. Who helped me come out of the dark corner i was forcing myself into. thanks #tesd the #ants,No Bad Days
519270818149171200,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,team girl 4 life
519270818115616768,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Team HFL
519270818161778688,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,for the gold
519270818157981696,RT @Billifurd: Excuse me mam u have top romen on yo head http://t.co/0PICADPYaI,Loveeer
519270818195320832,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,baby Girl 911
519270818166349825,"@__amaurie__ 

 hi, can u check out my new single.  Give me a chance please ! U will like it  
https://t.co/tSlwAcEw2Q #thethrone .",LilDrewayfansacc
519270818250227713,"@MiamiBTW_FB lies. If I was blocked, you wouldn't have seen it.  Go ahead and report to twitter, they'll tell you to block me...  Dumb dumb.",Cody Butler
519270818220478464,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Lucco Girl
519270818140798977,2 users just unfollowed me. Via @FindUnfollower http://t.co/Hxr5DED110. #iPhone #App,Jenna
519270818304765952,@brynnnlies @CaporuscioAlysa me too,Maddie Galanis
519270818128203776,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,golden boy
519270818224672768,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,any one 4
519270818249838592,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Maria Magdalena
519270818199523328,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Carolina
519270818295975936,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,CK London
519270818325360640,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,any one 3
519270818249846784,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,lucas forever
519270818321551360,"Today I'm reminded of a single mom who managed to juggle 5 not-so-always-well-behaved kids, a full time job, and... http://t.co/18jWy6ht18",Nikki Combs Duvall
519270818044334080,why teresa agnes is not a traitor but one of the most selfless and amazing characters to exist an essay by me http://t.co/1L9ydXWwrG,teresa agnes
519270818279215104,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Donny Bray
519270818186924032,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Johnny Ava
519270818380267520,@_StevenDrake18 lmao. Were U holding me back?,Reiter
519270818363482112,"Free and discounted books in every genre, for readers of every age!  Take a look at this fall sale and fill up... http://t.co/ujaDaR1ssl",CrossReads
519270818443186176,"Nobody said it was easy

Its such a shame for us to part

Oh take me back to the start.",tan marcado ya
519270818505691136,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Rami Pamp
519270818355089408,RT @welltbh: me whenever I see dogs http://t.co/sI793sIkUt,Samantha Skatula
519270818476720128,"@fixhrrt lol, stop posting tweets to @FifthHarmony like this ! Y don't you use http://t.co/wFGiobvxJG instead ? ;)",tayna
519270818522882050,@AustinMahone i love you austin pls #follow me x16,thanks you justin  
519270818522865664,"Big congrats to JD on his Montana billy from this past Saturday.

JD has been applying for a Montana mountain... http://t.co/BkFIq1DK6g",Goat Alliance
519270818539266048,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Shoko Bo
519270818379866114,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Pedro Beggio
519270818686435328,The fact that I'm sleeping so much scares me, Britt 
519270818577387521,You make me happy when sky's are gray,inactive bc school
519270945354051585,Dude quit asking me if Iove you. If I say I do then I do. Now stfu.,K e n z i e 
519270945471885312,RT @swervingjohnson: saved me http://t.co/8gOaRQv1yK,Christine
519270945421135872,@cortneyrgreen  can you please dm harry and ask him to follow me i will be your twitter slave! pleaseeee,ciarra
519270945551556608,@AliceFoolish4_ HELP ME PLEASE!! THANK'S #DulceUGirlGuate02Nov https://t.co/mUuOhnfaWq,DulceUGirlGuate02Nov
519270945408557056,"'If you can't be better than your competition, just dress better' -Anna Wintour http://t.co/BMjkaGEh6H",The Vintage Boutique
519270945631256577,@Harry_Styles thank you for making me happy,Mara Carroll
519270945979371520,"@J4W32D0551NZ The plan was to keep me a virgin forever. Thanks to God, the plan failed because Nature trumps Catholics every time.",James
519270946243620864,food lion bitch come suck me up hoe,Dionysus
519270946188713984,thanks for adding me here :D,mary go
519270946180694016,"RT @whopottorff: tell me you love me
the way i love you
tell me you need me
the way i need you
tell me you miss me
the way i miss you",Nessa //
519270946155528192,Fantastic finds! http://t.co/w3vcc9QTIb http://t.co/Tbu0JKfDvM http://t.co/vdjoY05SxU #fashion #home #gifts,PannaTata
519270946302361601,Foh this lady got me fucked up.,Creep. 
519270946067447809,RT @girlposts: this almost gave me a heart attack http://t.co/FqIjvd9PNb,Ally Simmons
519270946176122880,that time you were behind me.,Gilbert Nightray
519270946080059392,RT @CitandoAHS: Normal people scare me. http://t.co/JOKjAzxxzS,duda
519270946436575233,"@Nashgrier 
FOLLOW ME 
FOLLOW ME
FOLLOW ME
FOLLOW ME 
FOLLOW ME
FOLLOW ME
FOLLOW ME 
FOLLOW ME
FOLLOW ME
FOLLOW ME 
FOLLOW ME
FOLLOW ME 192",Vi Carpenter
519270946453323776,"RT @coffee_n_mtns: To make me happy:
Make me coffee
Bring me coffee
Be coffee
Coffee",haley
519270946411413504,RT @AmSkoolBoiQ: skool got me like http://t.co/9CzyptOZWa,Luis Ramos
519270946566598656,Your reaction to it just pushed me further out there...:,No way OUT
519270946629484547,JAM SESSION CON AURELIO FIERRO JR              Up Stroke BAND... http://t.co/AtkAXcwKG9,mauriziocerino
519270946663047169,The #MostTrusted #WebsiteDesign and #WebDevelopment Company By #Business #Owners and #Companies #Worldwide.... http://t.co/UJ01JYsgd9,SLIM Enterprises
519270946390040576,You can't blame me for wondering..,Joe Sandoval 
519270946700791808,ignore me I'll ignore you simple as that,reyna
519270691297038336,"RT @gilinskynaja: nash follow me , he promesed",Samy
519270691376734208,one person followed me // automatically checked by http://t.co/ukjKybTgLO,Val B :-)
519270691410288640,6 people followed me and 2 people unfollowed me // automatically checked by http://t.co/6TCY4fHprb,Jazleen
519270691536109568,RT @sarahbowess: Don't talk to me about @DVBBS until I get a ticket,mack
519270691817156608,"RT @alyssa_mikhail: I said it's hot outside, let me go swimming in your eyes",Corina Della Ratta
519270691464830977,RT @itsWillyFerrell: This makes me happy: http://t.co/a64ZNDC403,kieran summers
519270691741245441,it's getting harder and harder everyday for me to put my emotions into words.,XXX.VI
519270691879657473,Wish me luck for the test x,Forsaria
519270692005892096,RT @GankMuzik: You can catch me in this mood quite often tbh http://t.co/31g1GTrgdj,#StonerLife
519270692060409856,@MILKTYSON Follow me please,Please Nick
519270692198842368,RT @sarahmichelee16: Text me.,Paluch
519270692093575168,"Just got one. $15 gets you one too, shipping included. DO IT, help poor little Earth. http://t.co/rOowzc3eYD",Synkotic
519270688986005504,MY FACE IN THIS PICTURE JUST MAKES ME LAUGH SO http://t.co/Go8GN3ny6o,alissa !
519270692312055809,The bitch with me bad my gun in her bag my hand on her ass,DcDADON
519270692022263808,RT @amandanordelo: if you ever tell me to relax I probably hate you :),Adri Pino
519270692257558529,RT @justlmaotho: Me: Let's start this homework   *four hours later*   Me: Let's start this homework,lora overholt
519270692236193793,me and liv just casually laying in the dance studio hallway,cass
519270692236578816,You tell me you're gonna play it smart  we're through before we start. But I believe that we've only just begun.,K. L. Whitfield
519270692261752832,RT @5sosvines_: remember when we all saw michael had a booger on a twitcam lmao this gets me every time https://t.co/vDMOjbJxA9,VANESSA
519270692282712064,RT @WifiOverHoes: your first chance is your only chance so fuck me over an it'll be your last chance .,Ellie Davies
519270691615825921,"RT @garynsimons: If you love me, retweet this",loren brown
519270692207226881,This really pisses me off,Edgar Corral
519270692366200833,"I want people to like me for who I am on the inside, not for my looks.",kristy kreme
519270692416937984,@MorganTait2 this is me messaging u lmao,Emma Atkinson
519270692127113217,RT @itscoleharmon_: When your ex asks 'Do you still think about me?'  http://t.co/LFnwyj4FR1,F3RNMAN
519270692727300096,Tell me how to keep it going,CashCowDev
519270692420734976,Rocket 101.8 FM Sweden Top 29 adds - Haight-Ashbury- Keep It on Ice http://t.co/komoKQqryR,Lime Records
519270692588900354,"RT @SAADTHESAV: Bae: Go text your other hoes 
Me: https://t.co/j567NwRrJc",Pretty Bird 
519270692588896256,RT @MikeyV182: Bring Me The Horizon // Deathbeds http://t.co/yV3JcjE5RT,Miranda C
519270692781830144,"RT @_lorenhorrobin: Me : ""I'm so tired""
Me : *stays up for 3 more hours doing absolutely nothing*",Emma
519270692781846528,Nothing's better than a good ol power nap to get me ready to go the fuck back to sleep,jess.
519270692739907584,"@niubi @ChuBailiang @vshih2 Excuse me, I represent your so called lack of wisdom. Wait..delete",Xi Jinping
519270692722733056,'Not doing homework until time forces me to' a novel by me,Ariana Roland
519270692768854016,I posted a new photo to Facebook http://t.co/A0asQXHyY5,lion heart
519270693100617728,AWAKEN THE YOU IN THE REAL TRUTH.  YOUR WILL BE DONE.  lot's of Love My Loved One's.  love your Charles Always &lt;3 :) http://t.co/p4thWc1zJf,Charles D Murphy
519270692672397312,RT @TruthNoFools: You might not eat supermarket chicken again after reading this: http://t.co/vqur98AxOF,Frank J. Artino
519270692899270656,RT @yungbruises: me n u http://t.co/RGevdmmpRM,hot choclety bagel
519270693012537344,Take all I have honey I have me.,Kristin Davids
519270816932847616,RT @marcuswinterrrr: When someone says they find me attractive... http://t.co/nuHO6P2j4s,jacky
519270816853532672,RT @TheGfriendLife: If you can't handle me at my worst then I completely understand because I can't either.,Emma
519270817306509312,Hopefully she FaceTime me so I can see her pretty face,china
519270817113190400,@daylightftcalum they better come down and meet me then.,Emily
519270816970600448,RT @thefurlinator: whatever religion results in me hitting more unbroken streaks of green lights is the one I'll believe in,Miranda Fitzgerald
519270817704992768,RT @skinftbones: the thing i hate most about myself is that im not interesting i never grab anyone's attention everyone gets bored of me,:/
519270817667227648,"RT @GirlNotes: ""are you having another piece of pizza?"" http://t.co/kr1gbLuXF6",Chelc
519270817772105728,RT @TheColIegeLife: Me after 5 minutes of studying http://t.co/ccpM7xPwk6,Garren Succi
519270817772081152,+ called me so i turned around and asked whats up and she said that there was singing thingy practice so i decided to stay bc idk why not+,niall
519270817944043520,@GemmaAnneStyles can you plz follow me gemma,buterfly
519270817842999296,@wonderlxndniall HELP ME NIGGASS,ALYSA HAS PCD| A&E
519270817973407744,Chat anonymously with me on http://t.co/LSFlT7eTgv,bauthistas
519270815523958785,The most exciting time of the year for me so far has been getting a SAMs Club membership #PGP http://t.co/REU4wFcSiP,Will Roberts
519270817923096576,Next Thursday http://t.co/EUJkxJiSdK,dj deejay
519270817859764225,"RT @JonTronShow: I can't work with this guy anymore, he's boned me one too many times. http://t.co/jJoxKEtnpT",James Simpleton
519270818233450496,2/2 That made me reach out to my own friends. Who helped me come out of the dark corner i was forcing myself into. thanks #tesd the #ants,No Bad Days
519270818149171200,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,team girl 4 life
519270818115616768,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Team HFL
519270818161778688,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,for the gold
519270818157981696,RT @Billifurd: Excuse me mam u have top romen on yo head http://t.co/0PICADPYaI,Loveeer
519270818195320832,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,baby Girl 911
519270818166349825,"@__amaurie__ 

 hi, can u check out my new single.  Give me a chance please ! U will like it  
https://t.co/tSlwAcEw2Q #thethrone .",LilDrewayfansacc
519270818250227713,"@MiamiBTW_FB lies. If I was blocked, you wouldn't have seen it.  Go ahead and report to twitter, they'll tell you to block me...  Dumb dumb.",Cody Butler
519270818220478464,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Lucco Girl
519270818140798977,2 users just unfollowed me. Via @FindUnfollower http://t.co/Hxr5DED110. #iPhone #App,Jenna
519270818304765952,@brynnnlies @CaporuscioAlysa me too,Maddie Galanis
519270818128203776,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,golden boy
519270818224672768,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,any one 4
519270818249838592,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Maria Magdalena
519270818199523328,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Carolina
519270818295975936,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,CK London
519270818325360640,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,any one 3
519270818249846784,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,lucas forever
519270818321551360,"Today I'm reminded of a single mom who managed to juggle 5 not-so-always-well-behaved kids, a full time job, and... http://t.co/18jWy6ht18",Nikki Combs Duvall
519270818044334080,why teresa agnes is not a traitor but one of the most selfless and amazing characters to exist an essay by me http://t.co/1L9ydXWwrG,teresa agnes
519270818279215104,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Donny Bray
519270818186924032,Sadie and Tony - I just voted for Dancing with the Stars' Switch Up!  Vote with me: #DWTSSadieTony #DWTS Sadie Tony #DWTSBethanyMark 54,Johnny Ava
519270818380267520,@_StevenDrake18 lmao. Were U holding me back?,Reiter
